external_author_id,author,content,region,language,publish_date,harvested_date,following,followers,updates,post_type,account_type,new_june_2018,retweet,account_category
1685173321,BLMSOLDIER,When the Ranch gets invaded by a police' @OfficialSting #chune #music #reggae https://t.co/gmEf3XTS9y,United States,English,4/25/2017 13:33,4/25/2017 13:33,692,725,6095,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Kendrick's entire album is on the Billboard Hot 100 https://t.co/eyJ32fyfkO https://t.co/aP3XQCGJeD,United States,English,4/25/2017 13:33,4/25/2017 13:33,692,725,6094,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,".@realDonaldTrump the #FuckingWall is only important to you. It's the last promise youve not completely failed, eventhough it's idiotic. https://t.co/WU42KCQb1y",United States,English,4/25/2017 13:33,4/25/2017 13:33,692,725,6097,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Slavery. Slavery is worse. And fighting for slavery. And memorializing the fight for slavery with monuments to slavers. All worse. https://t.co/ObsBZbuCH2,United States,English,4/25/2017 13:33,4/25/2017 13:33,692,725,6096,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"Court rules on when it's legally protected to call your boss a ""nasty motherf**ker' https://t.co/IwB2QlJY8N https://t.co/yjOvG2bFW4",United States,English,4/25/2017 13:34,4/25/2017 13:34,692,725,6099,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,DjHiVolume - The Hi Volume Mixshow 4-25-17 via @djhivolume https://t.co/mQgwS3La4g,United States,English,4/25/2017 13:34,4/25/2017 13:34,692,725,6100,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Damn... that's some disrespectful shit 😂 https://t.co/xDSUcRhT20,United States,English,4/25/2017 13:34,4/25/2017 13:34,692,725,6102,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Domani – “Playalistic Music” [VIDEO] https://t.co/UWyBQUhqYP https://t.co/KteATm1v1H,United States,English,4/25/2017 18:38,4/25/2017 18:38,692,725,6104,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Same.  They committed to diversity behind and incfront of the camera. No team deserved this more.  When are the Emmy's--- they should win. https://t.co/EeQUqM1Ccq,United States,English,4/25/2017 18:38,4/25/2017 18:38,692,725,6107,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"#NewMusic &gt; @IamCasinoMel ft @BOOSIEOFFICIAL x Keebo - ""BODY"" (click) https://t.co/OM36NtUTC4 @VirDiKO @stunnerslife",United States,English,4/25/2017 18:38,4/25/2017 18:38,692,725,6105,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,I support this digital sit-in https://t.co/yQaB5BGmM3,United States,English,4/25/2017 18:38,4/25/2017 18:38,692,725,6103,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Actual Facts!!! Peace @TalibKweli ✊🏾✊🏾✊🏾 https://t.co/Qz4wTpSfOD,United States,English,4/25/2017 18:39,4/25/2017 18:39,692,725,6109,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,💯 https://t.co/W15olorznu,United States,English,4/25/2017 18:39,4/25/2017 18:39,692,725,6110,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,There is a bright side to this Trump's Inaugural meme #POTUSTrump #TuesdayMotivation https://t.co/ANvU0JcAQf,United States,English,4/25/2017 18:39,4/25/2017 18:39,692,725,6111,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"#NowPlaying: El-P/Run the Jewels/Killer Mike/Big Boi ""Banana Clipper"" #rap #hiphop #music https://t.co/88Dz6gQuum",United States,English,4/25/2017 18:39,4/25/2017 18:39,692,725,6112,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,I look for Westbrook &amp; Thunder to be eliminated by Rockets tonight. I hear there's good fishing in Oklahoma. Get those fishing poles ready,United States,English,4/25/2017 18:39,4/25/2017 18:39,692,725,6108,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"Then they said ""Obama saved the economy by giving $16 trillion to the Wall Street bankers that crashed it."" https://t.co/naVXuh6KnZ",United States,English,4/25/2017 23:40,4/25/2017 23:40,692,725,6116,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"It's not just that you posted it, it's that you dressed up for it and took it and never had the thought, ""yeah, this might be racist."" https://t.co/o93PNEX9OZ",United States,English,4/25/2017 23:40,4/25/2017 23:40,692,725,6114,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,How to Put Together a Small Tour - https://t.co/ecItVIc9Wf https://t.co/wWOkDu3pKR,United States,English,4/25/2017 23:40,4/25/2017 23:40,692,725,6113,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,There is no part of Wisconsin that is on an international border. The President of the United States should probably know that. https://t.co/E7UoyA6Jac,United States,English,4/25/2017 23:40,4/25/2017 23:40,692,725,6117,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"Yung Tuck ""When I Blow Up"" #Mixtape hosted by @DJIllWill https://t.co/FNoO0FyzzH #Mixtapes #4 #Monday #NYC #Rap #Money #Rt",United States,English,4/25/2017 7:41,4/25/2017 7:41,692,724,6084,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"A Boogie Wit Da Hoodie @ArtistHBTL ""Wrong N***a"" #Video #PRO https://t.co/nJ5ZOAA3xW #Mixtapes #4 #Monday #NYC #Rap #Money #Rt",United States,English,4/25/2017 7:41,4/25/2017 7:41,692,724,6083,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"#NowPlaying: ""Nuthin' But"" by Cru , Da Dirty 30 (1997). https://t.co/whNzHE4Bk4",United States,English,4/25/2017 7:41,4/25/2017 7:41,692,724,6080,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,It's apparent @realDonaldTrump and his family believe America is their own personal Slush Fund &amp; those on the hill are no better. #GOP https://t.co/D3mfO4w9Cv,United States,English,4/25/2017 7:41,4/25/2017 7:41,692,724,6081,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,#NP via @RadioKingzRadio Gucci Mane ft Plies - Wasted (Intro Clean) #ListenLive:https://t.co/NwmTbWGwyh,United States,English,4/25/2017 7:41,4/25/2017 7:41,692,724,6082,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"Playing now on #RAPStationRadio - ""Highly Aggressive feat. Xzibit by Big Tray Deee @RAPstationRadio https://t.co/Njl1P6JF6A",United States,English,4/25/2017 8:29,4/25/2017 8:30,692,725,6085,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Ellie Goulding Rides Ex-BF in Midair for 'Magic Mike Live' (VIDEO + PHOTOS) https://t.co/2I4hGNPS74 #tmz,United States,English,4/25/2017 8:30,4/25/2017 8:30,692,725,6089,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,This mix I did for @DJSILVAOFFICIAL &amp; @FutureFactoryHQ 😉👌🏾&gt;&gt;&gt;,United States,English,4/25/2017 8:30,4/25/2017 8:31,692,725,6090,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Talib Kweli Says Trump's Victory is America's Payback for a 'N**** President' (VIDEO) https://t.co/m5QnBNUZkv #tmz,United States,English,4/25/2017 8:30,4/25/2017 8:30,692,725,6088,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,La La Anthony Hits NYC Strip Club After Split from Carmelo (VIDEO) https://t.co/uGqlj83RIi #tmz,United States,English,4/25/2017 8:30,4/25/2017 8:30,692,725,6086,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"Scott Baio Regrets Erin Moran Drug Comments, Didn't Know She Died from Cancer https://t.co/tjGyoQayox #tmz",United States,English,4/25/2017 8:30,4/25/2017 8:30,692,725,6087,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Best $5.99 you will every spend on datpiff promotion https://t.co/SWCvhQtP4i #rt195,United States,English,4/25/2017 8:31,4/25/2017 8:32,692,725,6091,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,.@JohnLeguizamo parents of @CEJNYC wld really like to meet w you abt#CRE we need your help. Our contact info was on doc we left. #Invisible https://t.co/srBvSjqOTd,United States,English,4/26/2017 14:49,4/26/2017 14:49,692,723,6123,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Check out Centeno performing at #Coast2Coast LIVE Chicago Edition 4/24/17 https://t.co/iIaAdRVf4k,United States,English,4/26/2017 14:50,4/26/2017 14:50,692,723,6127,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,It’s time to make your content stand out as soon as you publish your first post! Are you ready? https://t.co/zEIBNR0shw https://t.co/F5sz0fOS2q,United States,English,4/26/2017 14:50,4/26/2017 14:50,692,723,6124,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,We gotta learn how to deeply love ourselves.,United States,English,4/26/2017 14:50,4/26/2017 14:50,692,723,6125,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Breakout players of the second round https://t.co/anDrnvu3Bo https://t.co/Yev5qwtyVh,United States,English,4/26/2017 14:50,4/26/2017 14:50,692,723,6126,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,AN OPEN LETTER TO RADIOHEAD https://t.co/Cq38Phv46P via @Art4PalestineUK,United States,English,4/26/2017 19:53,4/26/2017 19:54,692,722,6133,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"Sad to learn that legendary director Jonathan Demme, an outspoken defender of Palestinian rights, has passed away https://t.co/0cyT2UTEsV",United States,English,4/26/2017 19:53,4/26/2017 19:53,692,722,6131,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,".@NefThePharaoh releases the affluent ""Bling Blaow"" with @DaBoii___ off #TheChangProject: https://t.co/lvtEURtxfF https://t.co/ZJpOt0DX2s",United States,English,4/26/2017 19:53,4/26/2017 19:53,692,722,6129,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Hello @zansari8's 6331 followers - thank you so much for following! Wishing you all a happy Wednesday! &gt;Want this🆓❓https://t.co/9F2yEBHS3Q,United States,English,4/26/2017 19:53,4/26/2017 19:53,692,722,6132,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,In #ReadySetBlog you’ll learn the tried and true strategies for setting your blog up for success: https://t.co/7c3IFoxaOb https://t.co/qbCgEzdCsn,United States,English,4/26/2017 19:53,4/26/2017 19:53,692,722,6128,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Push Power Hits - Hit songs in all genres -&gt; https://t.co/eLCcigyTst,United States,English,4/26/2017 9:46,4/26/2017 9:46,692,723,6120,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"Woman breaks down on National Television, in tears. She works every day but needs Food Banks to survive. https://t.co/EUODFul8oy",United States,English,4/26/2017 9:46,4/26/2017 9:46,692,723,6121,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Best $5.00 you will ever spend on your spinrilla #mixtape click link for details https://t.co/u13mZePQlG #rt131,United States,English,4/26/2017 9:46,4/26/2017 9:46,692,723,6119,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"""The labeling of a snitch is a lifetime scar / You'll always be in jail nigga, just minus the bars"" #A_Week_Ago",United States,English,4/26/2017 9:46,4/26/2017 9:46,692,723,6118,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,#Soundcloud Followers to help grow your web precence click here to start https://t.co/ffzZ1mXV7t #31,United States,English,4/26/2017 9:46,4/26/2017 9:46,692,723,6122,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Before and after listening to lemonade. https://t.co/Y33PO0m7NN,United States,English,4/27/2017 0:54,4/27/2017 0:54,692,724,6138,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,'@cypresshill thank you for all the support. #smokebuddy https://t.co/Y8NsiM8d41',United States,English,4/27/2017 0:54,4/27/2017 0:54,692,724,6134,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Best soundcloud promotion deal on the net for $22.00 click here for details https://t.co/0VbcQLpcNE #rt238,United States,English,4/27/2017 0:54,4/27/2017 0:54,692,724,6137,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,3 Ways to Make Your Menswear Basics Not Look Basic https://t.co/mtFeuuLqQE https://t.co/Y13fN3khM1,United States,English,4/27/2017 0:54,4/27/2017 0:54,692,724,6135,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"“You have nothing to fear if you have nothing to hide”, Buhari tells Jonathan. https://t.co/jbxsOW8ryQ",United States,English,4/27/2017 11:00,4/27/2017 11:00,692,724,6149,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,'@official_flo we only came for the cake 🎂 https://t.co/gbvZ9Pxph5',United States,English,4/27/2017 11:00,4/27/2017 11:00,692,724,6151,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"You need a dope collab record to grow bruh, come holla at me https://t.co/7fSzjERZ0q",United States,English,4/27/2017 11:00,4/27/2017 11:00,692,724,6150,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,It often seems like the Trump administration is an elaborate prank designed to prove that everyone who voted for Trump is a fool. https://t.co/QaDrvGeNHE,United States,English,4/27/2017 11:00,4/27/2017 11:00,692,724,6148,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,#NowPlaying  @2Chainz - No Problem - https://t.co/0Qv1KMY0xy,United States,English,4/27/2017 16:01,4/27/2017 16:01,692,724,6153,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,'@GorillaJoeYoung @TalibKweli Na that ain't loyalty if I'm wrong and you my nigga let me know if I'm outta line I'd do the same',United States,English,4/27/2017 16:01,4/27/2017 16:01,692,724,6157,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Trump wants the corporate tax rate cut from 35 percent down to 15. https://t.co/IksuPzXKlj #Trump #inequality,United States,English,4/27/2017 16:01,4/27/2017 16:01,692,724,6155,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,I'm starting to think that some of you could really benefit from a self help book,United States,English,4/27/2017 16:01,4/27/2017 16:02,692,724,6156,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"Playing now on #RAPStationRadio - ""Gun Hill (Dirty) by Monsta Kodi @BASSradio_SW https://t.co/fqAdXJ4G9D",United States,English,4/27/2017 16:01,4/27/2017 16:01,692,724,6154,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Ahhh behold a CLASSIC‼️-ONE💯😂😂😂👍🏾 https://t.co/HdgIIy4M4g,United States,Somali,4/27/2017 21:02,4/27/2017 21:02,692,724,6160,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"I thought I was dying, so I drafted my will, but it's not worth the post-it note it's written on.",United States,English,4/27/2017 21:02,4/27/2017 21:02,692,724,6162,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Best $5.99 you will every spend on datpiff promotion https://t.co/SWCvhQtP4i #rt195,United States,English,4/27/2017 21:02,4/27/2017 21:02,692,724,6159,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,#Promotion - Ready?  Youtube Facebook Instagram Twitter Soundcloud  https://t.co/CHN1GQHF6N,United States,English,4/27/2017 5:56,4/27/2017 5:56,692,724,6142,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Jimmy Butler must impose will in order for Bulls to force Game 7 https://t.co/Vv9kLsZsKb https://t.co/vYF6jcj61R,United States,English,4/27/2017 5:56,4/27/2017 5:56,692,724,6139,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,#NowPlaying @ChinoChinoYall - 16th Letter ft. Proph x Pizzle - https://t.co/0Qv1KMY0xy,United States,English,4/27/2017 5:56,4/27/2017 5:56,692,724,6141,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,"That's the nature of ""national"" public radio when the nation is white supremacist.. https://t.co/rIzg4ZuzcH",United States,English,4/27/2017 5:57,4/27/2017 5:57,692,724,6147,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Now Playing: 1063 Mobile Radio - Rockin with the Best -&gt; https://t.co/eMX9JgTv3v,United States,English,4/27/2017 5:57,4/27/2017 5:57,692,724,6144,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,#NewMusic - Jazzy song By Petula Beckles called Wherever Jesus Leads Me #Gospel #Christian ---&gt; https://t.co/8GZq3kn5O2 https://t.co/CeFaK0e6Ob,United States,English,4/27/2017 5:57,4/27/2017 5:57,692,724,6146,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Look within and conquer the enemy of self. #Farrakhan https://t.co/bjks9vbzDW,United States,English,4/28/2017 12:08,4/28/2017 12:08,692,725,6175,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,"It's a Monster HIT! #ImTheOne brings together @djkhaled, @justinbieber, @chancetherapper, @Migos &amp; @LilTunechi 🔥 https://t.co/9FSyQ4CuKL https://t.co/laDcnCCCWB",United States,English,4/28/2017 12:08,4/28/2017 12:08,692,725,6174,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,https://t.co/y9xLCDjupX,United States,English,4/28/2017 12:08,4/28/2017 12:08,692,725,6173,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,Consolidated credit - Operator https://t.co/8bMdm8ELL5 #nowplaying #dagr8fm,United States,English,4/28/2017 12:08,4/28/2017 12:08,692,725,6177,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,"They're gonna turn on you, Lizzie and forget all the times they cheered you on for sticking it to Wall Street for these very actions. https://t.co/wScY2nw1xE",United States,English,4/28/2017 12:08,4/28/2017 12:08,692,725,6176,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,every time sis. every time. https://t.co/809PviV3Qt,United States,English,4/28/2017 17:10,4/28/2017 17:11,692,725,6181,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,"'Bachelor' Chris Soules Investigation, Cops get Search Warrant for Getaway Car &amp; Blood Tests https://t.co/gntkuLmYng",United States,English,4/28/2017 17:10,4/28/2017 17:10,692,725,6178,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,Eagles Draft Pick Derek Barnett Thanks Philly for Not Booing Him! https://t.co/xin8yIa3pT #tmz,United States,English,4/28/2017 17:10,4/28/2017 17:10,692,725,6179,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,I just supported #MayDay2017 for our students! on @ThunderclapIt // @BadassTeachersA https://t.co/Yq3v9eZPWg,United States,English,4/28/2017 17:10,4/28/2017 17:10,692,725,6182,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,"Can you really put a price on love? Or in this case, divorce? https://t.co/qnsTJwBA4I",United States,English,4/28/2017 17:10,4/28/2017 17:10,692,725,6180,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,"I don't have no cut cards for clients. You not bouta disrespect me AND feel entitled. Fuck outta here,let me direct you to my supervisor FYM",United States,English,4/28/2017 17:15,4/28/2017 17:15,692,725,6184,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,I found you! 👀 I'm a little detective for mines 🕵🏿 #gettingwarmer #gettingmybabies 💪🏿💪🏿 @… https://t.co/DNBDGxFLbz,United States,English,4/28/2017 17:15,4/28/2017 17:15,692,725,6183,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,"Playing now on #RAPStationRadio - ""I�ll B Gone feat. Big Gipp &amp; Ice T by Cold187um https://t.co/LBtwx7rpdC  https://t.co/Y6TZ8C5Wuq",United States,English,4/28/2017 17:16,4/28/2017 17:16,692,725,6187,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,I wish that people would THOROUGHLY learn the Industry and business that they're in or wanting to get into. NOT... https://t.co/7MUAiKYpJ2,United States,English,4/28/2017 22:13,4/28/2017 22:13,692,726,6189,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,"#soundcloud artist get 300 comments, 500 repost and 120 likes https://t.co/o49yHj5MVy #70",United States,English,4/28/2017 22:13,4/28/2017 22:14,692,726,6188,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,"#NowPlaying: ""Kill Yo Self (Prod. By Da MVPz)"" Bodega BAMZ - https://t.co/LBtwx7rpdC  https://t.co/qBu9swz2zq",United States,English,4/28/2017 22:13,4/28/2017 22:14,692,726,6191,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,"HAVE A BLESSED WEEKEND MY TWITTER TRIBE, LOVE &amp; BLESSINGS I CURSE THOSE THAT HATE YALL!! https://t.co/g5WVb9sJhd",United States,English,4/28/2017 22:13,4/28/2017 22:13,692,726,6190,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,My personal favorite section of #JazzFest. #crawfishsack #oysterpattie #crawfishbeignet https://t.co/AoHlIm2j27,United States,English,4/28/2017 22:14,4/28/2017 22:14,692,726,6192,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,'@trueblackpower How are we trying to OutDo each other when we are Systemically Locked OUT? The others are OUTLIERS!! Bro we FLAT as an Exonomic group💁🏾 https://t.co/3AKJNjDAms',United States,English,4/28/2017 2:03,4/28/2017 2:03,692,724,6166,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,The latest The Carefree Black Girl Daily! https://t.co/NoY4IznCa5 Thanks to @Trishalla2012 #news,United States,English,4/28/2017 2:03,4/28/2017 2:03,692,724,6163,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,Cleveland let Deshaun go to Houston. https://t.co/46fxtax8g7,United States,English,4/28/2017 2:03,4/28/2017 2:03,692,724,6165,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,Big bro wins this round! #ThisIsWhyWePlay https://t.co/9cCkKgOf6S,United States,English,4/28/2017 7:04,4/28/2017 7:04,692,724,6168,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,increase your chart position! in as little as 2 days! on reverbnation with 10k song plays for only $5.00 https://t.co/hufF3El84n #rt14,United States,English,4/28/2017 7:04,4/28/2017 7:04,692,724,6171,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,💯💯 https://t.co/01lS52QIdQ,United States,English,4/28/2017 7:04,4/28/2017 7:05,692,724,6172,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,Bushwick Clique – Pass Judgement https://t.co/5qUr7qJW09,United States,English,4/28/2017 7:04,4/28/2017 7:04,692,724,6169,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,When you're high af and there's police everywhere https://t.co/odpGYuvPqE,United States,English,4/28/2017 7:04,4/28/2017 7:04,692,724,6170,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,He's really great! https://t.co/NcMhXSAtuC,United States,English,4/29/2016 11:38,4/29/2016 11:38,140,276,945,QUOTE_TWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Baltimore came last week to support @dwatkinsworld and his new project.  Salute to @deray ...... Baltimore up next! https://t.co/l9iv3P8rjk,United States,English,4/29/2016 12:27,4/29/2016 12:27,140,276,946,RETWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,That's good for his family https://t.co/T9UpK8Tzyc,United States,English,4/29/2016 12:37,4/29/2016 12:37,141,276,947,QUOTE_TWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Trump brings chaos with him https://t.co/UoJUIcf1eL,United States,English,4/29/2016 13:22,4/29/2016 13:22,141,276,948,QUOTE_TWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,That's smth � https://t.co/PbOqXJeZCi,United States,English,4/29/2016 8:45,4/29/2016 8:45,165,276,944,QUOTE_TWEET,left,0,1,LeftTroll
1685173321,BLMSOLDIER,Bill Maher's to liberals: 'Stop trying to win over Trump voters with facts — you’re wasting your breath' #RealTime https://t.co/OC82v1kXZo https://t.co/3bePECvSZv,United States,English,4/29/2017 13:20,4/29/2017 13:20,692,727,6207,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,Congressional leaders from @CBWGCAUCUS call for action on missing Black women and girls https://t.co/oqSTtY4x72,United States,English,4/29/2017 13:20,4/29/2017 13:20,692,727,6204,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,"Reviewing all the 100 Day promises on which Trump has delivered, just to HIS voters . . . . . . . . . . . . . . Uhh https://t.co/vj8KaJrs7V",United States,English,4/29/2017 13:20,4/29/2017 13:20,692,727,6203,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,WE Democrats need to understand that Trump voters have no intent to look at facts. Our work is to unify ourselves &amp; work for human rights. https://t.co/FnZuCZGVFd,United States,English,4/29/2017 13:20,4/29/2017 13:20,692,727,6205,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,Say. That. https://t.co/sg4pc5pGE8,United States,English,4/29/2017 13:20,4/29/2017 13:20,692,727,6206,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,No playoffs today so be a real one and binge watch Season 1 #LegendsofCH https://t.co/3egYMfzGaN,United States,English,4/29/2017 18:21,4/29/2017 18:21,692,727,6210,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,8 Thoughts Every Black Girl Has When #Prom Rolls Around &gt;&gt; https://t.co/xlgiGvM4u1 https://t.co/Iqdb7UWBJM,United States,English,4/29/2017 18:21,4/29/2017 18:21,692,727,6208,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,"King Combs (Diddy Son) ""Paid in Full Cypher"" #Video #PRO https://t.co/leAv0klKbU #SAT #NYC #University of #Rap #AM #Beats #Rt",United States,English,4/29/2017 18:21,4/29/2017 18:21,692,727,6209,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,People who handle money out of emotions will always be broke! @BishopJakes #DontBreakTheBank #PL2017 #LeaderSHIFT,United States,English,4/29/2017 18:21,4/29/2017 18:21,692,727,6211,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,'@TheRealTBOZ just purchased! I plan on getting the signed copy as well at B&amp;N💋 https://t.co/1PSz6Wfg9K',United States,English,4/29/2017 23:23,4/29/2017 23:23,692,727,6216,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,Now Playing: Frank Ocean - Chanel (Remix)  ft ASAP Rocky -&gt; https://t.co/eMX9JgTv3v,United States,English,4/29/2017 23:23,4/29/2017 23:23,692,727,6214,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,#Saturday #sounds 🎶 @myaplanet9 x @myguymars  x @KevinMcCallJr x @khirye90  #newmusic #Mya… https://t.co/Ad8ffIXvRT,United States,English,4/29/2017 23:23,4/29/2017 23:23,692,727,6213,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,Find out what's in store for The Avengers when Thanos gets ahold of all six Infinity Stones: https://t.co/MWnu6gWpKe https://t.co/LZJqTUVH0d,United States,English,4/29/2017 23:23,4/29/2017 23:23,692,727,6217,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,starts today  Takes one day get 100k #soundcloud plays be seen by millions click here for details... https://t.co/vS6mDTSIFo,United States,English,4/29/2017 23:23,4/29/2017 23:23,692,727,6215,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,"#SaturdayNightSexy model @lovelynicocoa dabbles in cosplay, yoga &amp; the art of thirst trappin' https://t.co/74NN5Qiy06 https://t.co/fN6PdUOudo",United States,English,4/29/2017 23:24,4/29/2017 23:24,692,727,6220,,left,0,0,LeftTroll
1685173321,BLMSOLDIER,Still feels too far away!  Can we skip May?  #PowerTV @Power_STARZ https://t.co/RwyCh14U0K,United States,English,4/29/2017 23:24,4/29/2017 23:24,692,727,6219,,left,0,0,LeftTroll
